date_dt,mean_red,mean_nir,days
2021-05-18,0.5333933986299043,0.5321470871312913,7808
2021-05-19,0.4810210043593953,0.4825617618751061,7809
2021-05-20,0.5539632225556248,0.5439733001188926,7810
2021-05-21,0.2982622544301647,0.2674573968182075,7811
2021-05-22,0.1995518428353054,0.1650122176300741,7812
2021-05-23,0.1914571590330068,0.1668321462945139,7813
2021-05-24,0.2402691954934042,0.2186197927871822,7814
2021-05-25,0.5195989129819397,0.5148734869501216,7815
2021-05-26,0.5622201777727454,0.5534911849629168,7816
2021-05-27,0.5104875615693821,0.499759667100719,7817
2021-05-28,0.6046124667383798,0.5965085319594632,7818
2021-05-29,0.5308530827152806,0.5010371624299382,7819
2021-05-30,0.4714267338504217,0.3769927645360357,7820
2021-05-31,0.3498651418218875,0.2623356168261337,7821
2021-06-01,0.3746144369586139,0.3225795051803204,7822
2021-06-02,0.2491078186038612,0.191684425069354,7823
2021-06-03,0.2318975938402309,0.1893556587216214,7824
2021-06-04,0.2046670780728075,0.1602101455018966,7825
2021-06-05,0.2035348581781123,0.1589152692068165,7826
2021-06-06,0.2819009907716696,0.2609239766744041,7827
2021-06-07,0.1905409047160731,0.1460096586083903,7828
2021-06-08,0.2054033403159146,0.1762123421842269,7829
2021-06-09,0.3239140123421842,0.3023245767989582,7830
2021-06-10,0.4438458585744212,0.4307654192379549,7831
2021-06-11,0.2605519107739343,0.2284153088376832,7832
2021-06-12,0.4078672818886938,0.3951069467247919,7833
2021-06-13,0.5041025080677122,0.5039450036800089,7834
2021-06-14,0.505084255222782,0.4970835305440753,7835
2021-06-15,0.5498444998018455,0.5545829247579686,7836
2021-06-16,0.6033474481836417,0.5975696587527368,7837
2021-06-17,0.4549642756043706,0.4538284436392459,7838
2021-06-18,0.4264852403328992,0.4263037649323444,7839
2021-06-19,0.3882819566325085,0.3800698975259015,7840
2021-06-20,0.482571126082772,0.4817734020268355,7841
2021-06-21,0.4732483836267905,0.4581160844703617,7842
2021-06-22,0.2316581101738096,0.2132729434410915,7843
2021-06-23,0.1937419577648191,0.1440583819283247,7844
2021-06-24,0.1786880258166788,0.1505995697220177,7845
2021-06-25,0.3845996150144369,0.3746390420653342,7846
2021-06-26,0.4943978486100888,0.4903721904546226,7847
2021-06-27,0.3463499631999093,0.3392148559134915,7848
2021-06-28,0.2415106267338504,0.2171834682669988,7849
2021-06-29,0.3287184283530543,0.3336119798448734,7850
2021-06-30,0.4253816112778123,0.4180435826303573,7851
2021-07-01,0.4491699824491874,0.4488149351752251,7852
2021-07-02,0.545018366075978,0.5375748740304591,7853
2021-07-03,0.5066634773254826,0.5020657759157562,7854
2021-07-04,0.2501101171941346,0.2134675423201041,7855
2021-07-05,0.4555613882126481,0.447657147709902,7856
2021-07-06,0.3507445734020268,0.3504445903866839,7857
2021-07-07,0.4917977580252505,0.4828222838702372,7858
2021-07-08,0.4666262582800202,0.4733876351695634,7859
2021-07-09,0.3262936307535525,0.3199001641850195,7860
2021-07-10,0.329996784238238,0.32858146407745,7861
2021-07-11,0.3962744720602388,0.3900879578780501,7862
2021-07-12,0.4447908962237445,0.4366446583253128,7863
2021-07-13,0.2659257317556473,0.2578179810904149,7864
2021-07-14,0.4433291060408764,0.4317555794598879,7865
2021-07-15,0.3932346600237785,0.3931296382268017,7866
2021-07-16,0.4374673385042179,0.4342820811866614,7867
2021-07-17,0.4246274698522336,0.4208831908509313,7868
2021-07-18,0.4572598992243674,0.4502491649210214,7869
2021-07-19,0.4221464870067372,0.4175204098963935,7870
2021-07-20,0.4290515767423428,0.422549261167412,7871
2021-07-21,0.4535327520806202,0.4469723829474042,7872
2021-07-22,0.3205970220234387,0.320680552567514,7873
2021-07-23,0.29457565532469,0.2868252958161127,7874
2021-07-24,0.3682911849629168,0.3685620675989356,7875
2021-07-25,0.2489886542489951,0.2218724225782708,7876
2021-07-26,0.3720058313989695,0.3783375077846345,7877
2021-07-27,0.4023881447092792,0.4025419577648191,7878
2021-07-28,0.4034606125799693,0.3944156485308273,7879
2021-07-29,0.2583703334654362,0.25003015342807,7880
2021-07-30,0.4405099473475626,0.436022623563381,7881
2021-07-31,0.3297981316877088,0.3404142331427277,7882
2021-08-01,0.2971202400498216,0.2875976221479929,7883
2021-08-02,0.2084708502024291,0.2068739580852584,7884
2021-08-03,0.3707959236822736,0.3663375077846345,7885
2021-08-04,0.5089506765555115,0.5118559701070035,7886
2021-08-05,0.4692677461359906,0.4805166732718112,7887
2021-08-06,0.4313917114872897,0.4288690256468323,7888
2021-08-07,0.3559115439053388,0.3595604823642644,7889
2021-08-08,0.5216547811809997,0.5201776255449245,7890
2021-08-09,0.3065380060012456,0.291840219668233,7891
2021-08-10,0.204450840740531,0.1881659627469852,7892
2021-08-11,0.3529329898658211,0.3548754798165655,7893
2021-08-12,0.2890447489101512,0.2845291966257147,7894
2021-08-13,0.4205859480269488,0.4095213497140914,7895
2021-08-14,0.5080379890165881,0.5063942931551833,7896
2021-08-15,0.4661545717035613,0.4611576855573797,7897
2021-08-16,0.1946155805921983,0.1578577704806658,7898
2021-08-17,0.3421369982449186,0.3340349317782936,7899
2021-08-18,0.4755862424276736,0.4708423484119344,7900
2021-08-19,0.2487500311385382,0.2466844703617732,7901
2021-08-20,0.4044415331483892,0.41335518315122,7902
2021-08-21,0.3822353394100661,0.3826418388722187,7903
2021-08-22,0.3926247749532921,0.3843401573911567,7904
2021-08-23,0.3490072014946498,0.3476471833776821,7905
2021-08-24,0.1883442676781973,0.1760611560889996,7906
2021-08-25,0.3612995640604654,0.3628554832134971,7907
2021-08-26,0.3790569778633301,0.3780438883541867,7908
2021-08-27,0.5216846855007641,0.5219172620732606,7909
2021-08-28,0.4893563154616994,0.4909179867519674,7910
2021-08-29,0.4557334880824321,0.4479392288965633,7911
2021-08-30,0.3407426145048971,0.3293765158806545,7912
2021-08-31,0.4415090301760741,0.4379454339579913,7913
2021-09-01,0.1723732435033686,0.146355126535696,7914
2021-09-02,0.4665770707127893,0.4642654135764028,7915
2021-09-03,0.4752930419521033,0.4687001528619147,7916
2021-09-04,0.222017981090415,0.1922588008832022,7917
2021-09-05,0.2738304478287945,0.2604475570401404,7918
2021-09-06,0.4801456264507727,0.4858834512823415,7919
2021-09-07,0.4757295589650682,0.4735146690822622,7920
2021-09-08,0.2167606408877314,0.1840307535526241,7921
2021-09-09,0.4746952159882238,0.4704950008492327,7922
2021-09-10,0.3539100039630866,0.3555381645247126,7923
2021-09-11,0.1372732038725018,0.1178411368397214,7924
2021-09-12,0.146698862027968,0.1284966993149521,7925
2021-09-13,0.2815935571533713,0.2776430957368511,7926
2021-09-14,0.4915901828681424,0.4929448564796468,7927
2021-09-15,0.6006224310705996,0.6045817358319651,7928
2021-09-16,0.5020110287040705,0.4986504444318633,7929
2021-09-17,0.4254409103776255,0.4291317103549791,7930
2021-09-18,0.2897856875955387,0.2785675593047614,7931
2021-09-19,0.1727803997055992,0.1475206816509087,7932
2021-09-20,0.1849802072128177,0.1440238464586989,7933
2021-09-21,0.34147855970107,0.3391489327973729,7934
2021-09-22,0.298700300062277,0.2905714657759157,7935
2021-09-23,0.387685863103663,0.3875121893223122,7936
2021-09-24,0.1750608050727509,0.129211889260035,7937
2021-09-25,0.3095949046028421,0.3037406216384531,7938
2021-09-26,0.2449475853479023,0.2206659344392232,7939
2021-09-27,0.2469423427503821,0.2201896846515315,7940
2021-09-28,0.1886197814640774,0.1669700730340259,7941
2021-09-29,0.2186953292192719,0.1875092339919605,7942
2021-09-30,0.3487954707580818,0.3377449923569042,7943
2021-10-01,0.3604580875276,0.3653875106154108,7944
2021-10-02,0.5195714770990205,0.5150868482137801,7945
2021-10-03,0.3975092113457509,0.3969946441714317,7946
2021-10-04,0.1712834173130272,0.1589897752363698,7947
2021-10-05,0.2188876521542206,0.2137517069580478,7948
2021-10-06,0.2043933873067995,0.1801659967162996,7949
2021-10-07,0.1913032893619431,0.1679358999037536,7950
2021-10-08,0.185362599784861,0.1623794259185868,7951
2021-10-09,0.2165457170356112,0.2110779256072014,7952
2021-10-10,0.1657622827379267,0.1358262016644963,7953
2021-10-11,0.1445465096529468,0.1067812829077733,7954
2021-10-12,0.1573602284942876,0.1259632384190395,7955
2021-10-13,0.1387855970107003,0.1006238238124893,7956
2021-10-14,0.1729738209817131,0.1529098227934099,7957
2021-10-15,0.1361812320206328,0.1133505976589624,7958
2021-10-16,0.2034045745343372,0.1993402706222045,7959
2021-10-17,0.5369663477325484,0.5417661778859764,7960
2021-10-18,0.4707530544075186,0.4666761705259584,7961
2021-10-19,0.6149578667270569,0.6015602332559588,7962
2021-10-20,0.5715958897129594,0.5106197474947632,7963
2021-10-21,0.4330797373039688,0.3530808582913434,7964
2021-10-22,0.3000181509369869,0.2204832361433505,7965
2021-10-23,0.3856613146124666,0.3200748683689068,7966
2021-10-24,0.2899756779708996,0.2416253524316367,7967
2021-10-25,0.2442076657419464,0.2046603521485591,7968
2021-10-26,0.2485595988442788,0.1966843966488548,7969
2021-10-27,0.3158340937740542,0.2798598855434456,7970
2021-10-28,0.2391233364197186,0.187088921364108,7971
2021-10-29,0.2008223134503184,0.1408595285639384,7972
2021-10-30,0.2536087839269977,0.2130654276502939,7973
2021-10-31,0.1839544628016197,0.1296446715230753,7974
2021-11-01,0.2828870271415981,0.2364127687107461,7975
2021-11-02,0.1816518416055142,0.1299172860056736,7976
2021-11-03,0.2114640733592886,0.1643049051215403,7977
2021-11-04,0.1926470253567006,0.1475483093673654,7978
2021-11-05,0.2530162648787942,0.2273550049642463,7979
2021-11-06,0.2084942046608136,0.1689579768186432,7980
2021-11-07,0.1756774132372463,0.1299994868419585,7981
2021-11-08,0.2176884684463582,0.1911855066320098,7982
2021-11-09,0.1640383976082373,0.1129910532011021,7983
2021-11-10,0.1908266641380618,0.1570841356075903,7984
2021-11-11,0.1630724556843408,0.1154739126069544,7985
2021-11-12,0.1609459956939347,0.116777032830959,7986
2021-11-13,0.1837462321928582,0.1442971408172599,7987
2021-11-14,0.1521386419160875,0.1040284802713044,7988
2021-11-15,0.2035028167914235,0.1801500094822681,7989
2021-11-16,0.1509992191073281,0.1040930600952688,7990
2021-11-17,0.1615720708158098,0.1410669225019801,7991
2021-11-18,0.2229804330607646,0.1923323813879809,7992
2021-11-19,0.5543186376769557,0.5528900280005801,7993
2021-11-20,0.524910409299316,0.5323630704699858,7994
2021-11-21,0.1459872602938387,0.1018234513224975,7995
2021-11-22,0.1727032273178567,0.1384248837027699,7996
2021-11-23,0.1449786035407905,0.102401055320668,7997
2021-11-24,0.1904439211168338,0.1728311534291135,7998
2021-11-25,0.1562132394774712,0.1147503597684095,7999
2021-11-26,0.2619247442576499,0.2629096730290827,8000
2021-11-27,0.1622974425990869,0.1259319625487991,8001
2021-11-28,0.1367989647594292,0.1011718633214712,8002
2021-11-29,0.1716601889760265,0.1386569761604623,8003
2021-11-30,0.1751924119543512,0.1432944857821755,8004
2021-12-01,0.172914715364621,0.1512964380138552,8005
2021-12-02,0.3703350172345596,0.3687461151607618,8006
2021-12-03,0.4465328925806634,0.4403218398598634,8007
2021-12-04,0.1702497791909557,0.1353202261084615,8008
2021-12-05,0.1349749675086173,0.1045961575408261,8009
2021-12-06,0.1648390461660168,0.1309092840594451,8010
2021-12-07,0.1857451658473188,0.1567758038085551,8011
2021-12-08,0.1568193601452152,0.1334519967099665,8012
2021-12-09,0.1492970333954908,0.1077455274905351,8013
2021-12-10,0.1830849635531445,0.1651376504492287,8014
2021-12-11,0.1420203424309205,0.1012191670904673,8015
2021-12-12,0.1235285189580155,0.1065762558625755,8016
2021-12-13,0.1604466406735605,0.1237262586879132,8017
2021-12-14,0.3438194835282818,0.3356730632310563,8018
2021-12-15,0.1823911171384981,0.1481611685596429,8019
2021-12-16,0.1399884839238289,0.1020905012148952,8020
2021-12-17,0.162805435949596,0.141034276996101,8021
2021-12-18,0.1778269989263717,0.1622309317963497,8022
2021-12-19,0.1251130361078148,0.1071103350850427,8023
2021-12-20,0.1513062008794101,0.1129964800517028,8024
2021-12-21,0.1333660430729668,0.1026526518804242,8025
2021-12-22,0.2195087302932701,0.1972180934621687,8026
2021-12-23,0.2101519579589761,0.1939196926032661,8027
2021-12-24,0.2185172741142567,0.2103598123975815,8028
2021-12-25,0.3497001073628299,0.3403211165734306,8029
2021-12-26,0.2575867096117987,0.2503586031530769,8030
2021-12-27,0.4335867322144996,0.4307977962366502,8031
2021-12-28,0.5174837430072894,0.5105273210148615,8032
2021-12-29,0.6148738543255922,0.5960385037011927,8033
2021-12-30,0.4556216872916316,0.4323328473752614,8034
2021-12-31,0.5827146861049898,0.5593637678702604,8035
2022-01-01,0.4723519692603267,0.4425436853704017,8036
2022-01-02,0.5408864666327627,0.515667864609821,8037
2022-01-03,0.554522337119286,0.5288294174153813,8038
2022-01-04,0.489629191388371,0.4737544668587896,8039
2022-01-05,0.544177612024637,0.5124016160931232,8040
2022-01-06,0.3607606260948184,0.3308294061140308,8041
2022-01-07,0.610073899530994,0.6007233881448832,8042
2022-01-08,0.5678712437136239,0.5581604904786124,8043
2022-01-09,0.5455448042041026,0.5327468158444936,8044
2022-01-10,0.5593276487540263,0.5371080522122395,8045
2022-01-11,0.4691331198893362,0.4596257292979775,8046
2022-01-12,0.5111285349337915,0.4887358240091029,8047
2022-01-13,0.5714362452584498,0.5567695408481004,8048
2022-01-14,0.5898582460510668,0.5737327747268302,8049
2022-01-15,0.544744233708883,0.5235296042574875,8050
2022-01-16,0.5644301081356506,0.5413855177489669,8051
2022-01-17,0.6072939025080679,0.5807143407122233,8052
2022-01-18,0.5220576912189323,0.4942840174375812,8053
2022-01-19,0.6117400554832134,0.5828834286361323,8054
2022-01-20,0.5412468889769574,0.5330626733850422,8055
2022-01-21,0.5852260204948196,0.5645397384362791,8056
2022-01-22,0.5040685161071164,0.4918914340712224,8057
2022-01-23,0.3637754628319084,0.3343990262129875,8058
2022-01-24,0.5364624355998414,0.5079094944233709,8059
2022-01-25,0.5692609975655322,0.5503957538357016,8060
2022-01-26,0.5727710241748286,0.548752476929174,8061
2022-01-27,0.5917679895827437,0.5842931098907324,8062
2022-01-28,0.5735976221479929,0.5547021910207778,8063
2022-01-29,0.5268255449244182,0.5187193681707524,8064
2022-01-30,0.5159601879635393,0.4956898148672364,8065
2022-01-31,0.4961603351639018,0.4815834003283699,8066
2022-02-01,0.4359880201551265,0.4242987714431296,8067
2022-02-02,0.4576336862367661,0.4434543622261224,8068
2022-02-03,0.4794583819283246,0.463672365962747,8069
2022-02-04,0.5587020324973107,0.5443316990318744,8070
2022-02-05,0.5945015003113855,0.5816058993375987,8071
2022-02-06,0.6270275717601768,0.6029152578837117,8072
2022-02-07,0.5548457340202684,0.5415124497537224,8073
2022-02-08,0.564747392855121,0.5469448904489611,8074
2022-02-09,0.5334659684085375,0.5161516050501046,8075
2022-02-10,0.5248892147426825,0.5106891128347394,8076
2022-02-11,0.5521183604144256,0.5342610202117423,8077
2022-02-12,0.4849816226009169,0.4778759667100719,8078
2022-02-13,0.522345275434524,0.5027284266545887,8079
2022-02-14,0.4523745909528391,0.4508288059785993,8080
2022-02-15,0.4828512936647228,0.4665196059559531,8081
2022-02-16,0.476411391043424,0.4662881390477267,8082
2022-02-17,0.4505005718167922,0.4368964275604369,8083
2022-02-18,0.4415643435429993,0.4245083054973673,8084
2022-02-19,0.3954160335163902,0.3858933023835135,8085
2022-02-20,0.4428477608560267,0.4308164411481627,8086
2022-02-21,0.5381741719979619,0.5397524316367547,8087
2022-02-22,0.532004087640831,0.5178831342354073,8088
2022-02-23,0.4365556021060974,0.4321673441657703,8089
2022-02-24,0.4465070373096302,0.4344054803827207,8090
2022-02-25,0.5087086791598256,0.500496812546,8091
2022-02-26,0.4744974806091829,0.4689204212194983,8092
2022-02-27,0.509780297797656,0.506546656853309,8093
2022-02-28,0.4127721678084131,0.4049508350789786,8094
2022-03-01,0.4457779425918586,0.432461518428353,8095
2022-03-02,0.4959659853931949,0.497582177433052,8096
2022-03-03,0.4737252675083508,0.4654790352714715,8097
2022-03-04,0.4739049425352431,0.4668751740927361,8098
2022-03-05,0.4341343146690822,0.4250867123365225,8099
2022-03-06,0.4252153994225215,0.4107528505916322,8100
2022-03-07,0.3514546792730567,0.3408956122968918,8101
2022-03-08,0.3912909018852969,0.3708790239483665,8102
2022-03-09,0.277575428862594,0.2695765272037592,8103
2022-03-10,0.3791190850931325,0.3605159259468946,8104
2022-03-11,0.3421506312630924,0.33188906754232,8105
2022-03-12,0.4205264677574591,0.4204273000056614,8106
2022-03-13,0.4232300288739172,0.4196156258846176,8107
2022-03-14,0.3512558002604313,0.3399191190624469,8108
2022-03-15,0.3579368963369755,0.3246462662061937,8109
2022-03-16,0.3185870463681141,0.3078526977297175,8110
2022-03-17,0.3301445960482363,0.299755239766744,8111
2022-03-18,0.2828310705995585,0.2622241408594237,8112
2022-03-19,0.2991521485591349,0.2681905112381815,8113
2022-03-20,0.3023818943554321,0.2792775859140577,8114
2022-03-21,0.3280531393308044,0.3135316537394553,8115
2022-03-22,0.3345731529185302,0.3165567004472627,8116
2022-03-23,0.3832710977750099,0.3787268980354414,8117
2022-03-24,0.397813723603012,0.3905875445847251,8118
2022-03-25,0.4320451338957141,0.4433136047104117,8119
2022-03-26,0.4551471663930249,0.4648898148672365,8120
2022-03-27,0.2707369642756043,0.2600755590782992,8121
2022-03-28,0.2486980807337371,0.2217772292362565,8122
2022-03-29,0.2544990545207496,0.2257339749759383,8123
2022-03-30,0.2734552793976109,0.2582806318292476,8124
2022-03-31,0.2424423031195153,0.2161478344562079,8125
2022-04-01,0.2446583706052199,0.237808186604767,8126
2022-04-02,0.237018309460454,0.2003677404744381,8127
2022-04-03,0.2668501840004529,0.2544833267281889,8128
2022-04-04,0.2270035101624865,0.1949072071562022,8129
2022-04-05,0.2277386740644284,0.2083813621695068,8130
2022-04-06,0.2623642303119515,0.2401049651814527,8131
2022-04-07,0.2451224933476759,0.2341438374002152,8132
2022-04-08,0.2910569552171205,0.2844033403159147,8133
2022-04-09,0.2273408820698635,0.1987422181962294,8134
2022-04-10,0.3154163549290684,0.3119024125779344,8135
2022-04-11,0.2506614731359339,0.2334222046085037,8136
2022-04-12,0.191266557209987,0.1683622714148219,8137
2022-04-13,0.2062393466494491,0.1759800533010962,8138
2022-04-14,0.2124422351808866,0.1850174036120705,8139
2022-04-15,0.2148804959519899,0.2018233482420879,8140
2022-04-16,0.2164319311555227,0.1851711034365622,8141
